寝台,しんだい
寝坊,ねぼう
寝室,しんしつ
寝巻き,ねまき
寝床,ねどこ
寝息,ねいき
寝相,ねぞう
寝言,ねごと
寝転ぶ,ねころぶ
寝返り,ねがえり
寝返る,ねがえる
寝過ごす,ねすごす
寝顔,ねがお
察する,さっする
寧ろ,むしろ
審判,しんぱん
審議,しんぎ
寮,りょう
寸法,すんぽう
寺,てら
寺院,じいん
対,つい
対する,たいする
対処,たいしょ
対応,たいおう
対抗,たいこう
対日,たいにち
対比,たいひ
対決,たいけつ
対照,たいしょう
対称,たいしょう
対立,たいりつ
対等,たいとう
対策,たいさく
対話,たいわ
対談,たいだん
対象,たいしょう
寿司,すし
寿命,じゅみょう
封,ふう
封建主義,ほうけんしゅぎ
封建的,ほうけんてき
封筒,ふうとう
封鎖,ふうさ
専ら,もっぱら
専務,せんむ
専念,せんねん
専攻,せんこう
専用,せんよう
専門,せんもん
専門家,せんもんか
射す,さす
将来,しょうらい
将棋,しょうぎ
将軍,しょうぐん
尊ぶ,とうとぶ
尊敬,そんけい
尊重,そんちょう
尋ねる,たずねる
導く,みちびく
導入,どうにゅう
小,しょう
小さい,ちいさい
小便,しょうべん
小児科,しょうにか
小切手,こぎって
小包,こづつみ
小型,こがた
小売り,こうり
小売店,こうりてん
小学校,しょうがっこう
小学生,しょうがくせい
小屋,こや
小川,おがわ
小指,こゆび
小数,しょうすう
小数点,しょうすうてん
小文字,こもじ
小火,ぼや
小説,しょうせつ
小豆,あずき
小遣い,こづかい
小雨,こさめ
小鳥,ことり
小麦,こむぎ
小麦粉,こむぎこ
少々,しょうしょう
少し,すこし
少しも,すこしも
少ない,すくない
少なからず,すくなからず
少なくとも,すくなくとも
少女,しょうじょ
少年,しょうねん
少数,しょうすう
少量,しょうりょう
尖る,とがる
尚更,なおさら
尤も,もっとも
尤もらしい,もっともらしい
就く,つく
就任,しゅうにん
就職,しゅうしょく
尻,しり
尻尾,しっぽ
尽きる,つきる
尽くす,つくす
尾,お
局,きょく
屁,おなら
居る,いる
居る,おる
居住,きょじゅう
居眠り,いねむり
居酒屋,いざかや
居間,いま
屈折,くっせつ
届く,とどく
届け,とどけ
届ける,とどける
屋上,おくじょう
屋内,おくない
屋外,おくがい
屋敷,やしき
屋根,やね
屑,くず
展望,てんぼう
展示,てんじ
展覧会,てんらんかい
展開,てんかい
属する,ぞくする
屡々,しばしば
履く,はく
履歴,りれき
履歴書,りれきしょ
履物,はきもの
山,やま
山林,さんりん
山登り,やまのぼり
山積,さんせき
山脈,さんみゃく
山葵,わさび
屹度,きっと
岩,いわ
岬,みさき
岸,きし
岸辺,きしべ
峠,とうげ
峰,みね
島,しま
島,とう
崇拝,すうはい
崖,がけ
崩す,くずす
崩れる,くずれる
崩壊,ほうかい
嵌まる,はまる
嵐,あらし
川,かわ
川原,かわら
州,しゅう
巡り会う,めぐりあう
巡る,めぐる
巡回,じゅんかい
巡査,じゅんさ
巣,す
工事,こうじ
工作,こうさく
工場,こうじょう
工夫,くふう
工学,こうがく
工学部,こうがくぶ
工業,こうぎょう
工程,こうてい
工芸,こうげい
左,ひだり
左側,ひだりがわ
左利き,ひだりきき
左右,さゆう
左手,ひだりて
左翼,さよく
左遷,させん
巧み,たくみ
巧妙,こうみょう
巨大,きょだい
巨視的,きょしてき
巫山戯る,ふざける
差,さ
差し上げる,さしあげる
差し伸べる,さしのべる
差し出す,さしだす
差し引き,さしひき
差し当たり,さしあたり
差し掛かる,さしかかる
差し支える,さしつかえる
差す,さす
差別,さべつ
巻き添え,まきぞえ
巻き込む,まきこむ
巻く,まく
市,いち
市,し
市内,しない
市場,いちば
市場,しじょう
市外,しがい
市役所,しやくしょ
市民,しみん
市立,しりつ
市街,しがい
市販,しはん
市長,しちょう
布,ぬの
布団,ふとん
布巾,ふきん
希望,きぼう
帝国,ていこく
師走,しわす
席,せき
席上,せきじょう
帯,おび
帰す,かえす
帰り,かえり
帰る,かえる
帰京,ききょう
帰化,きか
帰国,きこく
帰宅,きたく
帰省,きせい
常に,つねに
常用,じょうよう
常用漢字,じょうようかんじ
常識,じょうしき
帽子,ぼうし
幅,はば
幅広い,はばひろい
幕,まく
干し物,ほしもの
干す,ほす
干渉,かんしょう
平たい,ひらたい
平ら,たいら
平仮名,ひらがな
平凡,へいぼん
平和,へいわ
平均,へいきん
平常,へいじょう
平年,へいねん
平成,へいせい
平方,へいほう
平日,へいじつ
平気,へいき
平穏,へいおん
平等,びょうどう
平行,へいこう
平野,へいや
平面,へいめん
年,とし
年々,ねんねん
年上,としうえ
年下,としした
年中,ねんじゅう
年代,ねんだい
年収,ねんしゅう
年号,ねんごう
年始,ねんし
年寄り,としより
年度,ねんど
年月,としつき
年月,ねんげつ
年月日,ねんがっぴ
年末,ねんまつ
年表,ねんぴょう
年賀,ねんが
年賀状,ねんがじょう
年輪,ねんりん
年配,ねんぱい
年長,ねんちょう
年間,ねんかん
年頃,としごろ
年頭,ねんとう
年齢,ねんれい
幸い,さいわい
幸せ,しあわせ
幸福,こうふく
幸運,こううん
幹,みき
幹事,かんじ
幹部,かんぶ
幻,まぼろし
幻想,げんそう
幻覚,げんかく
幼い,おさない
幼なじみ,おさななじみ
幼児,ようじ
幼稚,ようち
幼稚園,ようちえん
幽霊,ゆうれい
幾つ,いくつ
幾ら,いくら
幾何,きか
幾分,いくぶん
幾度,いくど
幾日,いくにち
庁,ちょう
広い,ひろい
広がる,ひろがる
広げる,ひろげる
広さ,ひろさ
広まる,ひろまる
広める,ひろめる
広告,こうこく
広場,ひろば
広大,こうだい
庇う,かばう
床,とこ
床,ゆか
床の間,とこのま
床屋,とこや
序で,ついで
序でに,ついでに
底,そこ
店,みせ
店員,てんいん
店舗,てんぽ
店開き,みせびらき
府,ふ
府庁,ふちょう
府立,ふりつ
度,ど
度々,たびたび
度忘れ,どわすれ
座る,すわる
座布団,ざぶとん
座席,ざせき
座敷,ざしき
座禅,ざぜん
座談会,ざだんかい
庭,にわ
庭園,ていえん
庶民,しょみん
廃止,はいし
廃絶,はいぜつ
廊下,ろうか
延ばす,のばす
延びる,のびる
延べ,のべ
延期,えんき
延滞,えんたい
延長,えんちょう
建つ,たつ
建てる,たてる
建て前,たてまえ
建物,たてもの
建築,けんちく
建設,けんせつ
弁える,わきまえる
弁償,べんしょう
弁当,べんとう
弁明,べんめい
弁済,べんさい
弁解,べんかい
弁論,べんろん
弁護,べんご
弁護士,べんごし
弄る,いじる
弊害,へいがい
式,しき
弓,ゆみ
引きつる,ひきつる
引き下げる,ひきさげる
引き付ける,ひきつける
引き伸ばす,ひきのばす
引き出し,ひきだし
引き出す,ひきだす
引き分け,ひきわけ
引き取る,ひきとる
引き受ける,ひきうける
引き延ばす,ひきのばす
引き戻す,ひきもどす
引き抜く,ひきぬく
引き揚げる,ひきあげる
引き換え,ひきかえ
引き摺る,ひきずる
引き止める,ひきとめる
引き算,ひきざん
引き継ぎ,ひきつぎ
引き継ぐ,ひきつぐ
引き続き,ひきつづき
引き締まる,ひきしまる
引き締め,ひきしめ
引き締める,ひきしめる
引き裂く,ひきさく
引き起こす,ひきおこす
引き返す,ひきかえす
引き金,ひきがね
引き離す,ひきはなす
引く,ひく
引け目,ひけめ
引っ付く,ひっつく
引っ切り無しに,ひっきりなしに
引っ張る,ひっぱる
引っ掛かる,ひっかかる
引っ掛ける,ひっかける
引っ繰り返る,ひっくりかえる
引っ越し,ひっこし
引っ越す,ひっこす
引っ込む,ひっこむ
引力,いんりょく
引用,いんよう
引退,いんたい
弟,おとうと
弟子,でし
弟子入り,でしいり
弱い,よわい
弱まる,よわまる
弱み,よわみ
弱める,よわめる
弱る,よわる
弱気,よわき
弱点,じゃくてん
弱虫,よわむし
弱音,よわね
張り出す,はりだす
張り切る,はりきる
張る,はる
張本人,ちょうほんにん
強い,つよい
強いて,しいて
強いる,しいる
強さ,つよさ
強ち,あながち
強まる,つよまる
強める,つよめる
強制,きょうせい
強力,きょうりょく
強化,きょうか
強引,ごういん
強張る,こわばる
強情,ごうじょう
強気,つよき
強烈,きょうれつ
強盗,ごうとう
強行,きょうこう
強要,きょうよう
強調,きょうちょう
強請る,ねだる
強風,きょうふう
弾,たま
弾く,はじく
弾く,ひく
弾む,はずむ
弾圧,だんあつ
当たり,あたり
当たり前,あたりまえ
当たる,あたる
当て,あて
当てはまる,あてはまる
当てはめる,あてはめる
当てる,あてる
当事者,とうじしゃ
当人,とうにん
当分,とうぶん
当初,とうしょ
当局,とうきょく
当惑,とうわく
当日,とうじつ
当時,とうじ
当然,とうぜん
当番,とうばん
当選,とうせん
形,かたち
形作る,かたちづくる
形容詞,けいようし
形式,けいしき
形式的,けいしきてき
形成,けいせい
形見,かたみ
彫る,ほる
彫刻,ちょうこく
影,かげ
影響,えいきょう
彷徨う,さまよう
彷徨く,うろつく
役,やく
役に立つ,やくにたつ
役人,やくにん
役割,やくわり
役場,やくば
役所,やくしょ
役目,やくめ
役立つ,やくだつ
役者,やくしゃ
彼,あれ
彼,かれ
彼ら,かれら
彼処,あそこ
彼女,かのじょ
彼奴,あいつ
彼岸,ひがん
彼方,あちら
彼方,あっち
彼方,かなた
彼方此方,あちこち
彼方此方,あちらこちら
彼是,あれこれ
往復,おうふく
往生,おうじょう
征服,せいふく
待ち伏せ,まちぶせ
待ち兼ねる,まちかねる
待ち受ける,まちうける
待ち合わせ,まちあわせ
待ち合わせる,まちあわせる
待ち望む,まちのぞむ
待ち構える,まちかまえる
待ち遠しい,まちどおしい
待つ,まつ
待合室,まちあいしつ
待望,たいぼう
待機,たいき
待遇,たいぐう
後,あと
後,のち
後ろ,うしろ
後ろ向き,うしろむき
後半,こうはん
後回し,あとまわし
後天的,こうてんてき
後始末,あとしまつ
後悔,こうかい
後戻り,あともどり
後援,こうえん
後方,こうほう
後書き,あとがき
後期,こうき
後片付け,あとかたづけ
後者,こうしゃ
後輩,こうはい
徐行,じょこう
徒歩,とほ
従う,したがう
従える,したがえる
従事,じゅうじ
従兄弟,いとこ
従属,じゅうぞく
従来,じゅうらい
従業員,じゅうぎょういん
得,とく
得する,とくする
得る,うる
得る,える
得意,とくい
御中,おんちゅう
御喋り,おしゃべり
御握り,おにぎり
御洒落,おしゃれ
御無沙汰,ごぶさた
御菜,おかず
御負け,おまけ
御輿,みこし
復帰,ふっき
復活,ふっかつ
復習,ふくしゅう
復讐,ふくしゅう
循環,じゅんかん
微か,かすか
微妙,びみょう
微笑,びしょう
徴兵,ちょうへい
徴収,ちょうしゅう
徹する,てっする
徹夜,てつや
徹底,てってい
徹底的,てっていてき
心,こころ
心中,しんじゅう
心中,しんちゅう
心地,ここち
心境,しんきょう
心強い,こころづよい
心当たり,こころあたり
心得,こころえ
心得る,こころえる
心掛け,こころがけ
心掛ける,こころがける
心理,しんり
心細い,こころぼそい
心臓,しんぞう
心身,しんしん
心配,しんぱい
必ず,かならず
必ずしも,かならずしも
必修,ひっしゅう
必死,ひっし
必死に,ひっしに
必然,ひつぜん
必然的,ひつぜんてき
必着,ひっちゃく
必要,ひつよう
必読,ひつどく
必需品,ひつじゅひん
必須,ひっす
忍ぶ,しのぶ
忍耐,にんたい
志,こころざし
志す,こころざす
忘れる,わすれる
忘れ物,わすれもの
忘却,ぼうきゃく
忘年会,ぼうねんかい
忙しい,いそがしい
応じる,おうじる
応ずる,おうずる
応募,おうぼ
応対,おうたい
応接,おうせつ
応援,おうえん
応用,おうよう
応答,おうとう
忠告,ちゅうこく
忠実,ちゅうじつ
快い,こころよい
快晴,かいせい
快楽,かいらく
快速,かいそく
念入り,ねんいり
念力,ねんりき
念頭,ねんとう
念願,ねんがん
忽ち,たちまち
怒り,いかり
怒る,おこる
怒鳴る,どなる
怖い,こわい
怖がる,こわがる
思い,おもい
思いとどまる,おもいとどまる
思い上がる,おもいあがる
思い付き,おもいつき
思い付く,おもいつく
思い出,おもいで
思い出す,おもいだす
思い切り,おもいきり
思い切る,おもいきる
思い当たる,おもいあたる
思い掛けない,おもいがけない
思い直す,おもいなおす
思い込む,おもいこむ
思い遣り,おもいやり
思う,おもう
思う存分,おもうぞんぶん
思わく,おもわく
思わず,おもわず
思想,しそう
思考,しこう
怠い,だるい
怠ける,なまける
怠る,おこたる
怠惰,たいだ
急,きゅう
急かす,せかす
